tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
mental-health-awareness-australia,NWMHgrads, https://twitter.com/NWMHgrads,2020-08-23 09:49:57,https://twitter.com/i/web/status/1297471127095132160,"RT @MHCC_: The current COVID-19 pandemic is a source of anxiety for people across the country and your colleagues, friends or family may re…",neutral,0.1159,0.11682,0.76728,,,
mental-health-availability-australia,Boeufblogginon, https://twitter.com/Boeufblogginon,2020-08-23 02:37:50,https://twitter.com/i/web/status/1297362380909813761,RT @lenoretaylor: Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/UHaSEj7bEM,negative,0.01035,0.71495,0.2747,New South Wales,,
mental-health-availability-australia,DerekRobinson2, https://twitter.com/DerekRobinson2,2020-08-22 23:32:35,https://twitter.com/i/web/status/1297315763401891840,Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/SGIv2sc0MR,negative,0.01151,0.71113,0.27736,Victoria,,
mental-health-availability-australia,ChristineBluey, https://twitter.com/ChristineBluey,2020-08-22 21:57:53,https://twitter.com/i/web/status/1297291931915923456,RT @lenoretaylor: Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/UHaSEj7bEM,negative,0.01035,0.71495,0.2747,New South Wales,,
mental-health-availability-australia,stride_au, https://twitter.com/stride_au,2020-08-23 08:48:25,https://twitter.com/i/web/status/1297455642878316547,Australia's mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/TiWECrAwfr,negative,0.02692,0.68282,0.29026,,,
mental-health-availability-australia,ncoleman4, https://twitter.com/ncoleman4,2020-08-22 21:20:34,https://twitter.com/i/web/status/1297282539552411648,@ScottMorrisonMP please help us aussie citizens abroad. You told us if we had jobs abroad to stay put which we did but that was back in March. 6mths later so much has changed. Even just from a mental health perspective being continuously bumped off flights has been crushing.,negative,0.01166,0.80679,0.18155,,,
mental-health-general-australia,ncoleman4, https://twitter.com/ncoleman4,2020-08-22 21:20:34,https://twitter.com/i/web/status/1297282539552411648,@ScottMorrisonMP please help us aussie citizens abroad. You told us if we had jobs abroad to stay put which we did but that was back in March. 6mths later so much has changed. Even just from a mental health perspective being continuously bumped off flights has been crushing.,negative,0.01166,0.80679,0.18155,,,
mental-health-availability-australia,J8Aleks, https://twitter.com/J8Aleks,2020-08-23 06:13:32,https://twitter.com/i/web/status/1297416663650807810,@FionaPattenMLC At what point are you going to prioritize the lives of the silent community and the reason why these people are taking these measures? https://t.co/DRyThECMBS,negative,0.01078,0.63341,0.35581,,,
mental-health-availability-australia,J8Aleks, https://twitter.com/J8Aleks,2020-08-23 06:46:53,https://twitter.com/i/web/status/1297425056184725504,@__Angharad @reid_butler9 @9NewsMelb How does this sound for the cause of the lockdowns measures? You’re not worried about these families? https://t.co/DRyThECMBS,negative,0.00204,0.8935,0.10446,,,
mental-health-awareness-australia,ASSBI1, https://twitter.com/ASSBI1,2020-08-23 01:53:15,https://twitter.com/i/web/status/1297351164577554433,"In the meantime, take care of yourselves and each other! Please share your research articles on #neurocovid and tag us, along with any other related resources you’d like to share! Some good info on #COVID19 support here: https://t.co/Dncr8ENhr9",positive,0.82291,0.01192,0.16518,,,
mental-health-digital-australia,ASSBI1, https://twitter.com/ASSBI1,2020-08-23 01:53:15,https://twitter.com/i/web/status/1297351164577554433,"In the meantime, take care of yourselves and each other! Please share your research articles on #neurocovid and tag us, along with any other related resources you’d like to share! Some good info on #COVID19 support here: https://t.co/Dncr8ENhr9",positive,0.82291,0.01192,0.16518,,,
mental-health-availability-australia,ozpsych, https://twitter.com/ozpsych,2020-08-22 21:22:15,https://twitter.com/i/web/status/1297282964972122112,RT @max_power50: Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/PI0ZUCvjvm,negative,0.01035,0.71495,0.2747,Tasmania,,
mental-health-general-australia,ian_hickie, https://twitter.com/ian_hickie,2020-08-22 21:47:50,https://twitter.com/i/web/status/1297289403501383680,https://t.co/Fw34F2zxsi HOPE through actions ⁦@BrainMind_Usyd⁩ ⁦@PatMcGorry⁩ ⁦@JasonTrethowan⁩ ⁦@GregHuntMP⁩ ⁦@Bowenchris⁩ ⁦@headspace_aus⁩ ⁦@PatsKarvelas⁩ ⁦@SabraLane⁩ ⁦@frankelly08⁩ ⁦@Sydney_Uni⁩ ⁦@LindaMottram⁩,positive,0.52409,0.04301,0.4329,New South Wales,,
mental-health-availability-australia,jot_au, https://twitter.com/jot_au,2020-08-22 21:22:23,https://twitter.com/i/web/status/1297282995615698944,"RT @toastman51: Mental health funding has surged after coronavirus – so why is it so difficult to get help?Simple answer, money goes to pri…",negative,0.00668,0.78998,0.20333,New South Wales,,
mental-health-general-australia,thislittleduck1, https://twitter.com/thislittleduck1,2020-08-22 23:42:30,https://twitter.com/i/web/status/1297318259570569219,"RT @healthgovau: Make mental health a priority. Eat well, stay active, stay in touch and seek help if needed.",positive,0.5017,0.04588,0.45241,,,
mental-health-availability-australia,shab302611, https://twitter.com/shab302611,2020-08-22 20:56:14,https://twitter.com/i/web/status/1297276416778620928,RT @Mandeep_Dh: Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/bZ06rWkJM4,negative,0.01035,0.71495,0.2747,Western Australia,,
mental-health-awareness-australia,MensLine_Aus, https://twitter.com/MensLine_Aus,2020-08-23 01:55:02,https://twitter.com/i/web/status/1297351610503499776,'The 'Help is Here' campaign was recently launched to address domestic and family violence. This campaign promotes @1800RESPECT and @MensLine_Aus as options for support. https://t.co/zALez7YVyW #DV #DVPrevention https://t.co/86yCCLUhjG,positive,0.50006,0.04463,0.45531,,,
mental-health-general-australia,bob_quartz, https://twitter.com/bob_quartz,2020-08-23 03:41:49,https://twitter.com/i/web/status/1297378483455197184,"@JJA2819 Jeez, and I thought it spread so quickly, because each nations health officials had been told by WHO, to over react, force economic mayhem, and disregard elderly dying lonely deaths. Also, with the help of the media, continue the bullshit until told to stop!",negative,0.04176,0.91649,0.04176,,,
mental-health-availability-australia,KayRoss4, https://twitter.com/KayRoss4,2020-08-22 22:50:57,https://twitter.com/i/web/status/1297305287624286208,Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/29UaWXV4UI  This is simple . The cost of seeing them out of pocket is beyond the average working person. Regional/rural are worse.,negative,0.00468,0.82149,0.17383,,,
mental-health-availability-australia,Lain_Bee, https://twitter.com/Lain_Bee,2020-08-22 23:05:01,https://twitter.com/i/web/status/1297308823955202049,RT @lenoretaylor: Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/UHaSEj7bEM,negative,0.01035,0.71495,0.2747,,,
mental-health-general-australia,MShearerCEO, https://twitter.com/MShearerCEO,2020-08-22 23:27:33,https://twitter.com/i/web/status/1297314495505657857,RT @ian_hickie: https://t.co/Fw34F2zxsi HOPE through actions ⁦@BrainMind_Usyd⁩ ⁦@PatMcGorry⁩ ⁦@JasonTrethowan⁩ ⁦@GregHuntMP⁩ ⁦@Bowenchris⁩…,positive,0.55559,0.04194,0.40247,,,
mental-health-general-australia,WLYeung, https://twitter.com/WLYeung,2020-08-22 23:27:35,https://twitter.com/i/web/status/1297314503831326720,RT @ian_hickie: https://t.co/Fw34F2zxsi HOPE through actions ⁦@BrainMind_Usyd⁩ ⁦@PatMcGorry⁩ ⁦@JasonTrethowan⁩ ⁦@GregHuntMP⁩ ⁦@Bowenchris⁩…,positive,0.55559,0.04194,0.40247,Western Australia,,
mental-health-general-australia,Barls1, https://twitter.com/Barls1,2020-08-23 11:32:07,https://twitter.com/i/web/status/1297496841492156416,Commencing a two day workshop tomorrow related to improving my mental health... Just took an anxiety med to help sleep ( not that it works these days).,negative,0.00487,0.81351,0.18162,,,
mental-health-availability-australia,growthpointag, https://twitter.com/growthpointag,2020-08-23 08:47:58,https://twitter.com/i/web/status/1297455530982612992,"Let's get our priorities sorted please? There’s been over 1,200 suicides since March compared to just over 200 deaths with the virus. Oh that's just an unintended consequence. Move right along  https://t.co/Az0a08vvWo",negative,0.02325,0.9535,0.02325,,,
mental-health-availability-australia,winimwil, https://twitter.com/winimwil,2020-08-22 23:05:50,https://twitter.com/i/web/status/1297309030277242880,RT @lenoretaylor: Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/UHaSEj7bEM,negative,0.01035,0.71495,0.2747,Queensland,,
mental-health-general-australia,AilsaRayner, https://twitter.com/AilsaRayner,2020-08-23 08:28:37,https://twitter.com/i/web/status/1297450659730477057,"RT @mirandalevycopy: In 2016, I was put on #pregabalin a medication for 'anxiety'. Four years later, I am still struggling to come off it.…",negative,0.01015,0.77506,0.21479,Queensland,,
mental-health-availability-australia,SusanOgden2, https://twitter.com/SusanOgden2,2020-08-23 10:51:25,https://twitter.com/i/web/status/1297486598867529729,"RT @gavthommo: This just breaks my heart. 🥺 Please reach out, to someone, anyone, just reach out♥️         The alarming impact of COVID on…",neutral,0.25722,0.33704,0.40575,,,
mental-health-availability-australia,avenueminga, https://twitter.com/avenueminga,2020-08-23 07:51:41,https://twitter.com/i/web/status/1297441365345759232,RT @PatMcGorry: Australia's mental health funding has surged after coronavirus – so why is it so difficult to get help? Need to release new…,negative,0.00887,0.70974,0.28139,,,
mental-health-general-australia,MLTAV, https://twitter.com/MLTAV,2020-08-22 22:40:29,https://twitter.com/i/web/status/1297302650313011200,"RT @healthgovau: Make mental health a priority. Eat well, stay active, stay in touch and seek help if needed.",positive,0.5017,0.04588,0.45241,Victoria,,
mental-health-availability-australia,vesres, https://twitter.com/vesres,2020-08-23 03:26:42,https://twitter.com/i/web/status/1297374678948786182,RT @lenoretaylor: Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/UHaSEj7bEM,negative,0.01035,0.71495,0.2747,Queensland,,
mental-health-availability-australia,vmarillanca, https://twitter.com/vmarillanca,2020-08-23 03:25:59,https://twitter.com/i/web/status/1297374501592735744,RT @lenoretaylor: Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/UHaSEj7bEM,negative,0.01035,0.71495,0.2747,ACT,,
mental-health-availability-australia,MichelleChoma, https://twitter.com/MichelleChoma,2020-08-23 04:10:45,https://twitter.com/i/web/status/1297385766658560001,Australia's mental health funding has surged after coronavirus – so why is it so difficult to get help? | Health | The Guardian #mentalheath #covid #iso  https://t.co/bDLLgcoosC,negative,0.02568,0.51544,0.45887,,,
mental-health-general-australia,tuppsmiles, https://twitter.com/tuppsmiles,2020-08-22 13:38:03,https://twitter.com/i/web/status/1297166143400972288,RT @johno0910: Lest we forget: Ruth Vine @ MHA forum. One of the most strident critics of landmark Not for Service Report &amp; opposed every r…,neutral,0.23158,0.102,0.66642,Western Australia,,
mental-health-general-australia,tuppsmiles, https://twitter.com/tuppsmiles,2020-08-23 05:48:09,https://twitter.com/i/web/status/1297410279081312256,RT @Sian_NP: @johno0910 @LRussellWolpe @ian_hickie @RosenbergSeb Yes and the Mental Health Nurse Incentive Program evaluated 5 times. Each…,neutral,0.10995,0.08663,0.80341,Western Australia,,
mental-health-availability-australia,SirDavidMartinF, https://twitter.com/SirDavidMartinF,2020-08-23 09:49:06,https://twitter.com/i/web/status/1297470914842382337,RT @PatMcGorry: Australia's mental health funding has surged after coronavirus – so why is it so difficult to get help? Need to release new…,negative,0.00887,0.70974,0.28139,,,
mental-health-availability-australia,karenwalker_1, https://twitter.com/karenwalker_1,2020-08-23 09:37:17,https://twitter.com/i/web/status/1297467941974183940,RT @PatMcGorry: Australia's mental health funding has surged after coronavirus – so why is it so difficult to get help? Need to release new…,negative,0.00887,0.70974,0.28139,Victoria,,
mental-health-availability-australia,sarahbmalik, https://twitter.com/sarahbmalik,2020-08-23 03:45:45,https://twitter.com/i/web/status/1297379476444196864,RT @MelissaLDavey: Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/vJF6bKTt8G,negative,0.01155,0.68798,0.30047,,,
mental-health-availability-australia,mckaty, https://twitter.com/mckaty,2020-08-23 11:03:57,https://twitter.com/i/web/status/1297489751037992960,RT @Holpsych: The key issue. Lack of available workforce. We have a chronic underinvestment in training future psychiatrists. And 9/10 FTE…,negative,0.00734,0.79443,0.19822,,,
mental-health-availability-australia,Leel06Lee, https://twitter.com/Leel06Lee,2020-08-23 02:27:01,https://twitter.com/i/web/status/1297359661289488391,RT @elisereports: Monday on @4corners: brave families from across the country speak out for our months long investigation into Australia's…,positive,0.74318,0.01353,0.24329,New South Wales,,
