tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
mental-health-general-australia,KerriKellett, https://twitter.com/KerriKellett,2020-09-05 09:12:36,https://twitter.com/i/web/status/1302172772953501697,RT @healthgovau: The impacts of coronavirus are tough and can impact our mental health. We need to make sure we look after ourselves and se…,neutral,0.39465,0.03906,0.56628,,,
mental-health-awareness-australia,KerriKellett, https://twitter.com/KerriKellett,2020-09-05 09:16:50,https://twitter.com/i/web/status/1302173835148419074,"RT @healthgovau: Thanks to all health, aged and disability care professionals – you’re work’s vital in the fight against #COVID19. Remember…",positive,0.92353,0.00538,0.07109,,,
mental-health-general-australia,KerriKellett, https://twitter.com/KerriKellett,2020-09-05 09:16:50,https://twitter.com/i/web/status/1302173835148419074,"RT @healthgovau: Thanks to all health, aged and disability care professionals – you’re work’s vital in the fight against #COVID19. Remember…",positive,0.92353,0.00538,0.07109,,,
mental-health-awareness-australia,MattThompson, https://twitter.com/MattThompson,2020-09-05 05:10:54,https://twitter.com/i/web/status/1302111945730920448,RT @VicGovDHHS: [Victorian Coronavirus hotline] ☎️ 1800 675 398 🔗 https://t.co/G8Szqvuk6i  [Coronavirus Mental Wellbeing Support Service] 2…,neutral,0.14051,0.12746,0.73203,Victoria,,
mental-health-general-australia,MdmAbsentMinded, https://twitter.com/MdmAbsentMinded,2020-09-05 10:16:36,https://twitter.com/i/web/status/1302188877260627969,"RT @JohnBirmingham: This was a very difficult book to write, but it helped me to move through a pretty dark passage of grief and depression…",positive,0.81481,0.00817,0.17702,Victoria,,
mental-health-general-australia,pmddoz, https://twitter.com/pmddoz,2020-06-09 04:53:51,https://twitter.com/i/web/status/1270217523389034497,RT @GregHuntMP: The Aust Govt is investing $24.2m to fast track access to mental health services for young Australians seeking headspace ap…,positive,0.61694,0.03961,0.34345,,,
mental-health-general-australia,Samoskal, https://twitter.com/Samoskal,2020-09-04 21:51:22,https://twitter.com/i/web/status/1302001332748980226,"RT @JKSteinberger: Hi could someone please hire @EricHolthaus, like right now. I don't think my anxiety levels can cope with the best clima…",negative,0.00466,0.88495,0.11039,New South Wales,,
mental-health-general-australia,Samoskal, https://twitter.com/Samoskal,2020-09-05 10:05:21,https://twitter.com/i/web/status/1302186047581741056,"RT @JohnBirmingham: This was a very difficult book to write, but it helped me to move through a pretty dark passage of grief and depression…",positive,0.81481,0.00817,0.17702,New South Wales,,
mental-health-availability-australia,NWMHgrads, https://twitter.com/NWMHgrads,2020-09-04 22:52:30,https://twitter.com/i/web/status/1302016717481181184,RT @IJMHN: The mental health impact of COVID‐19 on pre‐registration nursing students in Australia #EarlyView of @IJMHN editorial by @KimUsh…,neutral,0.07466,0.1911,0.73424,,,
mental-health-general-australia,4c7f21ac5bb74b0, https://twitter.com/4c7f21ac5bb74b0,2020-09-04 14:50:48,https://twitter.com/i/web/status/1301895492079501312,"RT @auntanxiety: I can’t do midnight releases anymore. I am old. can we do a 1 in the afternoon release, please. PLEASE. like an after lunc…",negative,0.01762,0.66281,0.31957,,,
mental-health-awareness-australia,ASPForg, https://twitter.com/ASPForg,2020-08-18 09:33:49,https://twitter.com/i/web/status/1295655130554159105,RT @healthgovau: It is more important than ever that we remain socially and emotionally connected. If you need mental health information or…,positive,0.64185,0.01855,0.3396,,,
mental-health-digital-australia,ASPForg, https://twitter.com/ASPForg,2020-08-18 09:33:49,https://twitter.com/i/web/status/1295655130554159105,RT @healthgovau: It is more important than ever that we remain socially and emotionally connected. If you need mental health information or…,positive,0.64185,0.01855,0.3396,,,
mental-health-general-australia,ASPForg, https://twitter.com/ASPForg,2020-08-18 09:33:49,https://twitter.com/i/web/status/1295655130554159105,RT @healthgovau: It is more important than ever that we remain socially and emotionally connected. If you need mental health information or…,positive,0.64185,0.01855,0.3396,,,
mental-health-availability-australia,debraejackson, https://twitter.com/debraejackson,2020-09-04 21:08:32,https://twitter.com/i/web/status/1301990553526046722,RT @IJMHN: The mental health impact of COVID‐19 on pre‐registration nursing students in Australia #EarlyView of @IJMHN editorial by @KimUsh…,neutral,0.07466,0.1911,0.73424,New South Wales,,
mental-health-general-australia,Emerald_CG, https://twitter.com/Emerald_CG,2020-06-14 03:19:23,https://twitter.com/i/web/status/1272005687577464833,RT @GregHuntMP: Almost $35m for 42 Indigenous health projects.  This funding will support research into key Indigenous health issues inc im…,positive,0.80513,0.0127,0.18216,New South Wales,,
mental-health-general-australia,suevmurray, https://twitter.com/suevmurray,2020-08-18 23:10:36,https://twitter.com/i/web/status/1295860677819510784,"RT @GregHuntMP: 15 dedicated mental health clinics will be established across Vic, with 9 clinics in Greater Melb &amp; 6 in regional Vic.  The…",neutral,0.14479,0.07963,0.77558,New South Wales,,
mental-health-awareness-australia,PatriciaKimtia, https://twitter.com/PatriciaKimtia,2020-09-05 05:35:43,https://twitter.com/i/web/status/1302118192123269127,RT @VicGovDHHS: [Victorian Coronavirus hotline] ☎️ 1800 675 398 🔗 https://t.co/G8Szqvuk6i  [Coronavirus Mental Wellbeing Support Service] 2…,neutral,0.14051,0.12746,0.73203,Victoria,,
mental-health-availability-australia,LisaOzChild, https://twitter.com/LisaOzChild,2020-09-04 22:44:07,https://twitter.com/i/web/status/1302014608958353409,RT @BuchananLiana: So grateful to the 644 children &amp; young people who engaged with us about the impact of COVID. Today we have released thr…,positive,0.93541,0.00493,0.05966,,,
mental-health-awareness-australia,benfarinazzo, https://twitter.com/benfarinazzo,2020-09-05 11:27:33,https://twitter.com/i/web/status/1302206733381582854,"RT @OpenArmsSupport: If you’re a current or former-ADF member with PTSD symptoms, the RESTORE trial could help.  The trial investigates pro…",positive,0.56698,0.01965,0.41337,,,
mental-health-general-australia,paulbentleymelb, https://twitter.com/paulbentleymelb,2020-08-18 01:01:09,https://twitter.com/i/web/status/1295526112999534592,"RT @GregHuntMP: 15 dedicated mental health clinics will be established across Vic, with 9 clinics in Greater Melb &amp; 6 in regional Vic.  The…",neutral,0.14479,0.07963,0.77558,Victoria,,
mental-health-recognition-australia,dlmetcalf, https://twitter.com/dlmetcalf,2020-09-04 23:41:48,https://twitter.com/i/web/status/1302029126535004161,"@pgodfreysmith @CollignonPeter They should lock you up too, Godfrey-Smith, bioterrorism lover.   The infodemic promoted by such batshit crazy conspiracy nutters and science-denialists, is why Australia is still in lockdown and entering another Great Depression, while Taiwan, Vietnam, etc. are still booming.",negative,0.0051,0.89581,0.09909,New South Wales,,
mental-health-general-australia,SirMickW, https://twitter.com/SirMickW,2020-08-03 03:46:42,https://twitter.com/i/web/status/1290131955858587650,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,neutral,0.4784,0.04302,0.47857,Western Australia,,
mental-health-general-australia,SirMickW, https://twitter.com/SirMickW,2020-08-03 03:46:42,https://twitter.com/i/web/status/1290131955858587650,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,positive,0.47925,0.04294,0.47778,Western Australia,,
mental-health-general-australia,vitualis, https://twitter.com/vitualis,2020-08-07 15:56:47,https://twitter.com/i/web/status/1291765239185207297,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35547,0.09991,0.54443,,,
mental-health-general-australia,vitualis, https://twitter.com/vitualis,2020-08-07 15:56:47,https://twitter.com/i/web/status/1291765239185207297,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35572,0.10005,0.54422,,,
mental-health-general-australia,gogetsmarthome, https://twitter.com/gogetsmarthome,2020-06-14 08:53:28,https://twitter.com/i/web/status/1272089761214164992,RT @GregHuntMP: Almost $35m for 42 Indigenous health projects.  This funding will support research into key Indigenous health issues inc im…,positive,0.80513,0.0127,0.18216,Queensland,,
mental-health-general-australia,RosesInTheOcean, https://twitter.com/RosesInTheOcean,2020-08-18 00:58:45,https://twitter.com/i/web/status/1295525507996323840,"RT @GregHuntMP: 15 dedicated mental health clinics will be established across Vic, with 9 clinics in Greater Melb &amp; 6 in regional Vic.  The…",neutral,0.14479,0.07963,0.77558,,,
mental-health-general-australia,GarvanInstitute, https://twitter.com/GarvanInstitute,2020-08-20 03:10:34,https://twitter.com/i/web/status/1296283457912369152,"RT @healthgovau: The impacts of COVID-19 can make us feel anxious, stressed or worried. Learn about how you can manage your mental wellbein…",neutral,0.30242,0.03497,0.66261,New South Wales,,
mental-health-availability-australia,TeamYACSA, https://twitter.com/TeamYACSA,2020-09-05 00:02:57,https://twitter.com/i/web/status/1302034448125325312,RT @BuchananLiana: So grateful to the 644 children &amp; young people who engaged with us about the impact of COVID. Today we have released thr…,positive,0.93541,0.00493,0.05966,,,
mental-health-general-australia,kelliekelly23, https://twitter.com/kelliekelly23,2020-08-19 01:03:14,https://twitter.com/i/web/status/1295889022481395714,"RT @GregHuntMP: 15 dedicated mental health clinics will be established across Vic, with 9 clinics in Greater Melb &amp; 6 in regional Vic.  The…",neutral,0.14479,0.07963,0.77558,,,
mental-health-digital-australia,myotherapyassoc, https://twitter.com/myotherapyassoc,2020-08-22 07:16:14,https://twitter.com/i/web/status/1297070056120049671,"RT @healthgovau: The changing environment can have an impact on your mental health, so it’s important to access support when you need it. F…",neutral,0.38012,0.02699,0.59289,,,
mental-health-general-australia,myotherapyassoc, https://twitter.com/myotherapyassoc,2020-08-22 07:16:14,https://twitter.com/i/web/status/1297070056120049671,"RT @healthgovau: The changing environment can have an impact on your mental health, so it’s important to access support when you need it. F…",neutral,0.38012,0.02699,0.59289,,,
mental-health-general-australia,GPEx_SA, https://twitter.com/GPEx_SA,2020-08-09 22:24:33,https://twitter.com/i/web/status/1292587600767721475,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35547,0.09991,0.54443,,,
mental-health-general-australia,GPEx_SA, https://twitter.com/GPEx_SA,2020-08-09 22:24:33,https://twitter.com/i/web/status/1292587600767721475,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35572,0.10005,0.54422,,,
mental-health-availability-australia,musk_shah, https://twitter.com/musk_shah,2020-09-04 19:45:48,https://twitter.com/i/web/status/1301969734338932738,RT @BuchananLiana: So grateful to the 644 children &amp; young people who engaged with us about the impact of COVID. Today we have released thr…,positive,0.93541,0.00493,0.05966,,,
mental-health-general-australia,DrJohnOrchard, https://twitter.com/DrJohnOrchard,2020-06-14 03:26:53,https://twitter.com/i/web/status/1272007575412682756,RT @GregHuntMP: Almost $35m for 42 Indigenous health projects.  This funding will support research into key Indigenous health issues inc im…,positive,0.80513,0.0127,0.18216,New South Wales,,
mental-health-availability-australia,KimUsher3, https://twitter.com/KimUsher3,2020-09-05 08:56:48,https://twitter.com/i/web/status/1302168794694000640,RT @IJMHN: The mental health impact of COVID‐19 on pre‐registration nursing students in Australia #EarlyView of @IJMHN editorial by @KimUsh…,neutral,0.07466,0.1911,0.73424,,,
mental-health-awareness-australia,ohsixoneoh, https://twitter.com/ohsixoneoh,2020-08-12 23:10:04,https://twitter.com/i/web/status/1293686216856973312,"RT @BetterHealthGov: Did you know there’s a new @beyondblue Coronavirus Mental Wellbeing Support Service?   If you’re struggling a bit, or…",neutral,0.33874,0.04176,0.6195,,,
mental-health-awareness-australia,athsvic, https://twitter.com/athsvic,2020-09-05 08:46:00,https://twitter.com/i/web/status/1302166077548396544,"@headspace_aus is an Australian non-profit organisation for youth mental health. With all that’s happening in the world, there is a lot of uncertainty. If you’re feeling overwhelmed by what you’re hearing and seeing, it’s OK to feel this way. See https://t.co/DR6MgA404C",positive,0.68956,0.02016,0.29028,,,
