tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,state,gender,age
mental-health-availability-australia,BillyBassHarri1, https://twitter.com/BillyBassHarri1,2020-07-21 14:13:02,https://twitter.com/i/web/status/1285578535482961925,RT @lynlinking: @BlakandBlack @WgarNews @twtrrr @CartwheelPrint @GerryGeorgatos @NspTrp @NatIndigTimes @WhteRbbnAdvocat @AnimaeOK @RachelQu…,positive,,,
mental-health-awareness-australia,EvergreenPsych, https://twitter.com/EvergreenPsych,2020-07-22 07:14:02,https://twitter.com/i/web/status/1285835480773177346,RT @beyondblue: More time spent at home and a lack of social and physical connection can conjure up feelings of loneliness and exclusion. I…,negative,,,
mental-health-general-australia,ThLittleMidwife, https://twitter.com/ThLittleMidwife,2020-07-22 08:13:51,https://twitter.com/i/web/status/1285850533140369414,A frontliner in need of mental health support. The 4th rejection. Im not sure  @MarkMcGowanMP @WAGovernment are understanding the urgency of my request. @ScottMorrisonMP don't thank frontliners if this is how you treat them.   @ausgov @abcnews @SBSNews @9NewsAUS @SevenNetwork https://t.co/mAUg6ErzKB,negative,,,
mental-health-availability-australia,annettegillesp, https://twitter.com/annettegillesp,2020-07-22 02:01:06,https://twitter.com/i/web/status/1285756727657406466,Looking after your #mentalhealth during #COVID-19  https://t.co/KWbFIeahGc https://t.co/S48WMMsc0Q,positive,,,
mental-health-availability-australia,yeetboisqshycat, https://twitter.com/yeetboisqshycat,2020-07-22 01:50:22,https://twitter.com/i/web/status/1285754024461910016,RT @RitaPanahi: Australia’s top mental health experts have warned that the economic &amp; social effects of the pandemic will lead to a dramati…,negative,,,
mental-health-availability-australia,excalibur1151, https://twitter.com/excalibur1151,2020-07-22 02:56:12,https://twitter.com/i/web/status/1285770594986995712,RT @RitaPanahi: Australia’s top mental health experts have warned that the economic &amp; social effects of the pandemic will lead to a dramati…,negative,,,
mental-health-availability-australia,aus_cin, https://twitter.com/aus_cin,2020-07-22 01:19:01,https://twitter.com/i/web/status/1285746136297271296,RT @RitaPanahi: Australia’s top mental health experts have warned that the economic &amp; social effects of the pandemic will lead to a dramati…,negative,,,
mental-health-awareness-australia,Bladen_Baird, https://twitter.com/Bladen_Baird,2020-07-22 10:47:42,https://twitter.com/i/web/status/1285889251230355456,"RT @headspace_aus: Welcome to YarnSpace, where Aboriginal &amp; Torres Strait Islander young people can connect with mobs and seek support with…",positive,,,
mental-health-awareness-australia,Bladen_Baird, https://twitter.com/Bladen_Baird,2020-07-22 10:47:54,https://twitter.com/i/web/status/1285889299150331904,RT @beyondblue: More time spent at home and a lack of social and physical connection can conjure up feelings of loneliness and exclusion. I…,negative,,,
mental-health-general-australia,MelisaB39884862, https://twitter.com/MelisaB39884862,2020-07-22 02:32:34,https://twitter.com/i/web/status/1285764644095750146,"RT @AmandaPerram: @sclark_melbs @ScottMorrisonMP So the PM follows the health advice on stopping protests, but when it comes to overwhelmin…",neutral,,,
mental-health-availability-australia,Syd_vicious9, https://twitter.com/Syd_vicious9,2020-07-22 01:10:56,https://twitter.com/i/web/status/1285744100872990723,RT @totallypeachy_: some good news for your timeline: today the national suicide prevention line was approved to have a designated 3 digit…,positive,,,
mental-health-availability-australia,Ckret2N, https://twitter.com/Ckret2N,2020-07-22 00:37:16,https://twitter.com/i/web/status/1285735630933315585,"@MarconiBalls @_evelynrae Do u have a nurse or help?  Wat do the mental health team say, r u ok?  #Australia #Racism #AussieRacist 2020",negative,,,
mental-health-awareness-australia,Ckret2N, https://twitter.com/Ckret2N,2020-07-22 11:17:27,https://twitter.com/i/web/status/1285896738205646848,"RT @headspace_aus: Welcome to YarnSpace, where Aboriginal &amp; Torres Strait Islander young people can connect with mobs and seek support with…",positive,,,
mental-health-awareness-australia,healthgovau, https://twitter.com/healthgovau,2020-07-22 02:15:09,https://twitter.com/i/web/status/1285760260544790528,"COVID-19 is changing the lives of people around the world, but for many Australians the impact of the 2020 bushfires is also still very real. It’s normal to experience a range of unpleasant feelings after a traumatic event, such as a bushfire.   https://t.co/3QWvsMDBVf https://t.co/AYRrXCVoX5",negative,,,
mental-health-availability-australia,Redpilled9, https://twitter.com/Redpilled9,2020-07-22 01:19:38,https://twitter.com/i/web/status/1285746289683034112,RT @RitaPanahi: Australia’s top mental health experts have warned that the economic &amp; social effects of the pandemic will lead to a dramati…,negative,,,
mental-health-awareness-australia,TJR_4_EVA, https://twitter.com/TJR_4_EVA,2020-07-22 11:54:52,https://twitter.com/i/web/status/1285906152723607558,Tributes to shane #gonetosoon 1981 2020 💛  Suicide is a massive part of life something we see all to often  https://t.co/UaeOa2gxM9  and noational depression help line 24/7 https://t.co/ikq6RYb6KY rest easy legend @Richmond_FC https://t.co/lW8SyjFInH,negative,,,
mental-health-general-australia,StrandedAus_Ind, https://twitter.com/StrandedAus_Ind,2020-07-21 17:33:04,https://twitter.com/i/web/status/1285628874961936384,"RT @DRRAJPATANKAR1: Australian PM @ScottMorrisonMP makes return of thousands of Aussies residents stranded in India , overseas impossible &amp;…",negative,,,
mental-health-awareness-australia,Kylie85874454, https://twitter.com/Kylie85874454,2020-07-22 02:30:48,https://twitter.com/i/web/status/1285764202754273282,"RT @healthgovau: COVID-19 is changing the lives of people around the world, but for many Australians the impact of the 2020 bushfires is al…",negative,,,
mental-health-general-australia,jazzbby91, https://twitter.com/jazzbby91,2020-07-22 03:34:20,https://twitter.com/i/web/status/1285780190623232003,RT @ruthryan: It’s not hard 🇦🇺. You are breaking hearts. If you want to look from an economic side only then think of the airlines (and the…,negative,,,
mental-health-general-australia,jazzbby91, https://twitter.com/jazzbby91,2020-07-22 03:35:49,https://twitter.com/i/web/status/1285780562783825921,RT @ruthryan: National Mental Health and Wellbeing Pandemic Response Plan: meet the mental health and wellbeing needs of all Australians to…,neutral,,,
mental-health-awareness-australia,RuralHC_Aus, https://twitter.com/RuralHC_Aus,2020-07-22 03:24:15,https://twitter.com/i/web/status/1285777653979443201,"RT @healthgovau: COVID-19 is changing the lives of people around the world, but for many Australians the impact of the 2020 bushfires is al…",negative,,,
mental-health-awareness-australia,jamin_brad, https://twitter.com/jamin_brad,2020-07-22 03:26:13,https://twitter.com/i/web/status/1285778145086324738,"@MensLine_Aus @OntheLineAus @SFredericksCEO @morningshowon7 Dear MensLine, thank you for all your work in this very serious field.  You are welcome to utilise this for free, should it become implemented. It needs to be a collaborative effort with organisations.  Take care and keep up your great work,   S.P.U.D.S https://t.co/fJKiGG8aBI",positive,,,
mental-health-general-australia,reunitelove, https://twitter.com/reunitelove,2020-07-22 04:23:28,https://twitter.com/i/web/status/1285792554693193729,RT @ruthryan: National Mental Health and Wellbeing Pandemic Response Plan: meet the mental health and wellbeing needs of all Australians to…,neutral,,,
mental-health-general-australia,reunitelove, https://twitter.com/reunitelove,2020-07-22 04:23:36,https://twitter.com/i/web/status/1285792589493358592,RT @ruthryan: It’s not hard 🇦🇺. You are breaking hearts. If you want to look from an economic side only then think of the airlines (and the…,negative,,,
mental-health-awareness-australia,OntheLineAus, https://twitter.com/OntheLineAus,2020-07-21 22:42:59,https://twitter.com/i/web/status/1285706867713421312,"During the #coronavirus pandemic, up to 18 per cent of @MensLine_Aus contacts have been related to COVID-19. @OntheLineAus CEO, @SFredericksCEO discusses how MensLine can support men and those who care about them: https://t.co/vv9DXjTcE4 @morningshowon7 https://t.co/M7ZaIrS36L",positive,,,
mental-health-awareness-australia,OntheLineAus, https://twitter.com/OntheLineAus,2020-07-21 22:44:36,https://twitter.com/i/web/status/1285707277689860096,"RT @SFredericksCEO: During the coronavirus pandemic, up to 18 per cent of @MensLine_Aus contacts have been related to COVID-19. In this int…",negative,,,
mental-health-availability-australia,mongers_i, https://twitter.com/mongers_i,2020-07-21 22:52:30,https://twitter.com/i/web/status/1285709265798336515,RT @RitaPanahi: Australia’s top mental health experts have warned that the economic &amp; social effects of the pandemic will lead to a dramati…,negative,,,
mental-health-general-australia,JRWeaver55, https://twitter.com/JRWeaver55,2020-07-22 07:50:47,https://twitter.com/i/web/status/1285844728773177344,RT @healthgovau: The impacts of coronavirus are tough and can impact our mental health. We need to make sure we look after ourselves and se…,neutral,,,
mental-health-awareness-australia,headspace_aus, https://twitter.com/headspace_aus,2020-07-22 05:32:32,https://twitter.com/i/web/status/1285809934446129152,"Welcome to YarnSpace, where Aboriginal &amp; Torres Strait Islander young people can connect with mobs and seek support within a safe, supportive online community. One that is moderated by Aboriginal peer support moderators. Learn more here &gt; https://t.co/bnFiqou1Ex https://t.co/W3Jixg1aMb",positive,,,
mental-health-awareness-australia,PHEMCandSSEM, https://twitter.com/PHEMCandSSEM,2020-07-22 10:07:01,https://twitter.com/i/web/status/1285879011000885249,"RT @beyondblue: The COVID-19 outbreak has caused distress for many people. In some cases, these feelings can be extreme and lead to thought…",negative,,,
mental-health-availability-australia,ClareActual, https://twitter.com/ClareActual,2020-07-21 23:13:16,https://twitter.com/i/web/status/1285714488747073540,"The public mental health system in Australia needs a complete overhaul, a refocusing on peer and community led care, MORE FUNDING, more staff, more resources of every kind. It needs more time and care given to it so it can give time and care to those who need it.",negative,,,
mental-health-availability-australia,AtticusThomas, https://twitter.com/AtticusThomas,2020-07-22 02:41:23,https://twitter.com/i/web/status/1285766865059381248,RT @binarythis: Feeling on the slippery path to proper anxiety today and if you're in Aus I can recommend booking in to get a mental health…,negative,,,
mental-health-availability-australia,CathNews, https://twitter.com/CathNews,2020-07-22 06:00:01,https://twitter.com/i/web/status/1285816850094239746,"Grants of up to $20,000 are now available to not-for-profit organisations throughout rural, regional and remote Australia to support projects that improve and strengthen the mental health of their communities.   https://t.co/6DRQW6p6yx via CCI Giving, @FRRR_Oz https://t.co/anglfHdC82",positive,,,
mental-health-awareness-australia,beyondblue, https://twitter.com/beyondblue,2020-07-22 05:30:00,https://twitter.com/i/web/status/1285809297302093829,More time spent at home and a lack of social and physical connection can conjure up feelings of loneliness and exclusion. It's important we stay connected with the people we care about during isolation - particularly those who live alone. Read more at https://t.co/iLmwE7KDDL.,neutral,,,
mental-health-awareness-australia,beyondblue, https://twitter.com/beyondblue,2020-07-22 05:40:54,https://twitter.com/i/web/status/1285812040049717248,"Beyond Blue is proud to partner with @QldGov, @GCPHN &amp; @WesleyQLD to deliver The Way Back Support Service across Gold Coast. The Way Back supports people in suicidal crisis &amp; eases distress. Learn more here: https://t.co/eVEXmgo32y https://t.co/JsnK3lUzB3",positive,,,
