tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,state,gender,age
mental-health-awareness-australia,viviensxlee, https://twitter.com/viviensxlee,2020-08-02 11:26:33,https://twitter.com/i/web/status/1289885295383441409,"RT @georgie_harman: As a proud Melbournian, today’s news is hard. We’ll react in different ways. Some are doing it tougher than others. But…",negative,,,
mental-health-general-australia,DanHermens, https://twitter.com/DanHermens,2020-08-03 22:38:04,https://twitter.com/i/web/status/1290416675708211200,"RT @ian_hickie: As 'lockdown fatigue' sets in, the toll on mental health will require an urgent response ⁦@GregHuntMP⁩ ⁦@PatMcGorry⁩ ⁦@Pats…",negative,,,
mental-health-availability-australia,Feathers1550, https://twitter.com/Feathers1550,2020-07-29 03:02:53,https://twitter.com/i/web/status/1288308989189484545,"RT @AdamBandt: Deeply concerned about Australian academic Kylie Moore-Gilbert's situation, particularly her physical &amp; mental health, now s…",negative,,,
mental-health-awareness-australia,DefenceFamilies, https://twitter.com/DefenceFamilies,2020-07-29 00:29:32,https://twitter.com/i/web/status/1288270397872304128,RT @OpenArmsSupport: Completely anonymous—you decide what you share &amp; what you don’t—and calls are not recorded.  Safe Zone Support’s speci…,positive,,,
mental-health-awareness-australia,DefenceFamilies, https://twitter.com/DefenceFamilies,2020-07-29 00:30:06,https://twitter.com/i/web/status/1288270539270680576,"RT @beyondblue: Beyond Blue’s Lead Clinical Advisor, @GrantBlashki says it’s important you seek support when you need it – and a telehealth…",neutral,,,
mental-health-awareness-australia,DefenceFamilies, https://twitter.com/DefenceFamilies,2020-08-04 02:43:04,https://twitter.com/i/web/status/1290478331083649025,"RT @OpenArmsSupport: Healthy living starts with a good night’s sleep.  You’re sharper, in a better mood, and problems seem more manageable.…",positive,,,
mental-health-recognition-australia,AmandaEverall2, https://twitter.com/AmandaEverall2,2020-07-29 15:22:11,https://twitter.com/i/web/status/1288495042252824576,RT @_denisescott: This second lockdown in Vic is truly a collective strain. A collective crisis. It’s sad. And grim. And lonely. Anger and…,negative,,,
mental-health-awareness-australia,agreynurse, https://twitter.com/agreynurse,2020-08-02 21:24:00,https://twitter.com/i/web/status/1290035647462305792,RT @GrumpyOlCodger: What's the point in being alive if you can't live  Are you mad @Adam_Creighton? Or just pure Evil? There're people co…,negative,New South Wales,,
mental-health-awareness-australia,hayden_seek94, https://twitter.com/hayden_seek94,2020-08-03 10:35:15,https://twitter.com/i/web/status/1290234770203451393,RT @blkrnbow: COVID-19 Support | Head to Health https://t.co/g51a165bPl,neutral,,,
mental-health-digital-australia,hayden_seek94, https://twitter.com/hayden_seek94,2020-08-03 10:35:15,https://twitter.com/i/web/status/1290234770203451393,RT @blkrnbow: COVID-19 Support | Head to Health https://t.co/g51a165bPl,neutral,,,
mental-health-general-australia,MeshAwarenessAU, https://twitter.com/MeshAwarenessAU,2020-07-28 04:25:33,https://twitter.com/i/web/status/1287967407110098944,We know that men and women with #surgicalmesh experience severe #depression #anxiety #trauma.  We also know that #creativeexpression using art can be extremely beneficial interventions for people living with #depression #anxiety #trauma  For those interested join Sane tonight. https://t.co/MVqe56Gqce,positive,,,
mental-health-general-australia,MeshAwarenessAU, https://twitter.com/MeshAwarenessAU,2020-08-02 10:13:09,https://twitter.com/i/web/status/1289866821407928321,We have been highly critical of @GregHuntMP &amp; his slow response &amp; follow up to the #mesh crisis &amp; oversight of the approval &amp; regulation of #medicaldevices  His decision to increase mental health sessions from 10 to 20 in Vic is welcomed  Let’s hope this becomes permanent In Aus https://t.co/KeU7EC6MOM,positive,,,
mental-health-recognition-australia,Ned_RMIT, https://twitter.com/Ned_RMIT,2020-08-02 06:26:25,https://twitter.com/i/web/status/1289809763476226048,The first reaction after lockdown restrictions are announced of “Woohoo the bottle-o is still open” speaks volumes.   Australia has a problem with drinking and its drinking culture.   The way people allude to still being able to go and buy alcohol and get drunk isn’t healthy.,negative,,,
mental-health-recognition-australia,JeffMNeale, https://twitter.com/JeffMNeale,2020-07-28 22:59:41,https://twitter.com/i/web/status/1288247786945695744,"@PaulGirdlestone Hah!  Being such a close neighbour with the world's longest border I can imagine Canadian anxiety with what's happening right next door.  At times here in Australia we get frustrated by our isolation, but at the moment I'm very comfortable with our enormous moat separating us.",positive,,,
mental-health-recognition-australia,PBallantine95, https://twitter.com/PBallantine95,2020-08-03 11:40:15,https://twitter.com/i/web/status/1290251128924323850,Once again i am tutored with another Lockdown for another 6 painful weeks now Curfew is being spread around Australia.  I HATE COVID19!!!  My Depression is killing me...😭😭💔💔 https://t.co/X5y8ubvBup,negative,,,
mental-health-awareness-australia,anzmha, https://twitter.com/anzmha,2020-07-28 21:02:54,https://twitter.com/i/web/status/1288218398137057280,RT @blackdoginst: Are you a #psychologist with experience treating #youngpeople? We're interested in hearing your perspectives on mood moni…,positive,,,
mental-health-availability-australia,anzmha, https://twitter.com/anzmha,2020-07-29 23:11:26,https://twitter.com/i/web/status/1288613132982611973,"RT @chatsafe_au: “In schools - There’s a lot that needs to be done around long term mental health, and illness and suicide.. it was never t…",negative,,,
mental-health-availability-australia,tennisplayer_o, https://twitter.com/tennisplayer_o,2020-07-24 11:54:25,https://twitter.com/i/web/status/1286630813782564867,"RT @theAIS: Today, Olympians would have been walking into the Tokyo 2020 Opening Ceremony.   We encourage you to take a breath. Stay motiva…",negative,,,
mental-health-awareness-australia,StAlbansEye, https://twitter.com/StAlbansEye,2020-08-01 21:34:11,https://twitter.com/i/web/status/1289675821402042369,"Discussions and concerns about COVID-19 can be stressful and can impact our mental health and wellbeing. If you are feeling overwhelmed by the ongoing news and changing restrictions, visit: https://t.co/50wWuJMOB8… https://t.co/KKWGJvvTjh",negative,Victoria,,
mental-health-digital-australia,StAlbansEye, https://twitter.com/StAlbansEye,2020-08-01 21:34:11,https://twitter.com/i/web/status/1289675821402042369,"Discussions and concerns about COVID-19 can be stressful and can impact our mental health and wellbeing. If you are feeling overwhelmed by the ongoing news and changing restrictions, visit: https://t.co/50wWuJMOB8… https://t.co/KKWGJvvTjh",negative,Victoria,,
mental-health-awareness-australia,GailCoastie, https://twitter.com/GailCoastie,2020-07-31 22:54:47,https://twitter.com/i/web/status/1289333717165420545,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",neutral,Queensland,,
mental-health-availability-australia,micomight, https://twitter.com/micomight,2020-07-14 13:04:31,https://twitter.com/i/web/status/1283024576054620160,RT @lynlinking: @BlakandBlack @WgarNews @twtrrr @CartwheelPrint @GerryGeorgatos @NspTrp @NatIndigTimes @WhteRbbnAdvocat @AnimaeOK @RachelQu…,positive,New South Wales,,
mental-health-awareness-australia,CTrajceska, https://twitter.com/CTrajceska,2020-08-02 09:03:07,https://twitter.com/i/web/status/1289849198578241538,"RT @chelsea_hetho: I'm sorry I don't always have the answers to your q's. Trust me, I wish I did. But please know you're not alone and ther…",neutral,,,
mental-health-awareness-australia,geoffrey_payne, https://twitter.com/geoffrey_payne,2020-07-29 00:34:46,https://twitter.com/i/web/status/1288271713713524737,"RT @beyondblue: Beyond Blue’s Lead Clinical Advisor, @GrantBlashki says it’s important you seek support when you need it – and a telehealth…",neutral,Victoria,,
mental-health-awareness-australia,geoffrey_payne, https://twitter.com/geoffrey_payne,2020-07-29 22:10:37,https://twitter.com/i/web/status/1288597828143419394,"RT @consumer_action: Sarah, a financial counsellor with the @natdebthelpline explains how financial stress is impacting people during #COVI…",neutral,Victoria,,
mental-health-recognition-australia,geoffrey_payne, https://twitter.com/geoffrey_payne,2020-08-03 05:07:36,https://twitter.com/i/web/status/1290152313265336330,"RT @PeterKhalilMP: 1/4 Faced with a further 6 week lock-down under #stage4 restrictions understandably we all feel frustrated, anxious &amp; up…",negative,Victoria,,
mental-health-awareness-australia,geoffrey_payne, https://twitter.com/geoffrey_payne,2020-08-03 05:20:04,https://twitter.com/i/web/status/1290155451317796870,"RT @OpenArmsSupport: Healthy living starts with a good night’s sleep.  You’re sharper, in a better mood, and problems seem more manageable.…",positive,Victoria,,
mental-health-general-australia,johno0910, https://twitter.com/johno0910,2020-05-12 22:23:23,https://twitter.com/i/web/status/1260334785337028608,RT @jewellryring: @johno0910 @GregHuntMP @Bowenchris @ian_hickie @PatMcGorry Let's see if we can guess what will happen. Funding for beyond…,negative,,,
mental-health-general-australia,johno0910, https://twitter.com/johno0910,2020-08-04 01:25:10,https://twitter.com/i/web/status/1290458727536103425,A few + sessions of 1-2-1 psychology are not going to be enough ⁦@GregHuntMP⁩. Need a serious mental health pandemic plan. Look to Taiwan. They have that &amp; started deploying in January. ⁦@Bowenchris⁩ ⁦@normanswan⁩ ⁦@PatsKarvelas⁩  https://t.co/sTVz2ILohd,neutral,,,
mental-health-awareness-australia,ATrueRuneatic, https://twitter.com/ATrueRuneatic,2020-08-02 06:38:32,https://twitter.com/i/web/status/1289812811346874370,RT @purple_cath: Immediate contact numbers:  Lifeline on 13 11 14 Kids Helpline on 1800 551 800 National Alcohol and Other Drugs Hotline on…,neutral,,,
mental-health-general-australia,Fiona_M_Russell, https://twitter.com/Fiona_M_Russell,2020-08-03 21:54:47,https://twitter.com/i/web/status/1290405782052167680,The after effects of #COVID19 are emerging - increase in mental health issues in survivors. For all the economists who want the shops open- here’s another reason why we need stage 4 lockdown @GregHuntMP @JennyMikakos @VictorianCHO @amapresident @_PHAA_ @TheRACP https://t.co/7OCAswJZ37,negative,Victoria,,
mental-health-awareness-australia,reinventionfail, https://twitter.com/reinventionfail,2020-08-02 07:17:26,https://twitter.com/i/web/status/1289822599241859073,"RT @BrettMasonNews: Thinking of friends, family and colleagues in #Melbourne and regional Victoria. A tough six weeks ahead. It’s OK to ask…",neutral,,,
mental-health-awareness-australia,GCHGrampians, https://twitter.com/GCHGrampians,2020-07-30 01:56:13,https://twitter.com/i/web/status/1288654598740336640,"It is okay to not be okay. If you feel that you need to talk to someone, give us a call on 5358 7400 or visit Beyond Blue Coronavirus Mental Health Wellbeing Support Service.   https://t.co/Q4a5OdjXeV https://t.co/xgnH1id4EX https://t.co/7qk4wd2APG",neutral,,,
mental-health-awareness-australia,TheMatilda_USyd, https://twitter.com/TheMatilda_USyd,2020-01-09 20:18:14,https://twitter.com/i/web/status/1215367195607175168,RT @beyondblue: Our thoughts are with everyone affected by Australia’s bushfires. Events like these can lead to increased stress and anxiet…,negative,,,
mental-health-awareness-australia,elzxbth, https://twitter.com/elzxbth,2020-08-03 00:34:26,https://twitter.com/i/web/status/1290083569314852864,"RT @annaspargoryan: A thread of useful (?) stuff to know about anxiety, if you're feeling it now for the first time ❤️❤️❤️❤️❤️❤️❤️❤️ from a…",positive,Victoria,,
mental-health-awareness-australia,elzxbth, https://twitter.com/elzxbth,2020-08-03 00:34:32,https://twitter.com/i/web/status/1290083596003287041,RT @annaspargoryan: What the fuck can you do about it!  Call: LIFELINE 13 11 14 Beyond Blue 1300 22 4636 Suicide callback service 1300 659…,negative,Victoria,,
mental-health-awareness-australia,elzxbth, https://twitter.com/elzxbth,2020-08-03 00:34:46,https://twitter.com/i/web/status/1290083652903120896,RT @annaspargoryan: There are lots of things you can try to help manage anxiety on the daily.  Breathing exercises sound deeply suspicious…,negative,Victoria,,
