tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
mental-health-awareness-australia,nikolijangles, https://twitter.com/nikolijangles,2020-07-09 11:32:06,https://twitter.com/i/web/status/1281189380179161088,"RT @shoot_da_spruik: @DFA_Analyst @AvidCommentator @RobbieBarwick  If you are struggling, you are not alone. Pls call Lifeline 13 11 14 Kid…",neutral,0.41331,0.10551,0.48118,,,
mental-health-awareness-australia,nikolijangles, https://twitter.com/nikolijangles,2020-07-09 11:32:06,https://twitter.com/i/web/status/1281189380179161088,"RT @shoot_da_spruik: @DFA_Analyst @AvidCommentator @RobbieBarwick  If you are struggling, you are not alone. Pls call Lifeline 13 11 14 Kid…",neutral,0.41333,0.10553,0.4812,,,
mental-health-availability-australia,For_Australia_, https://twitter.com/For_Australia_,2020-08-30 09:31:47,https://twitter.com/i/web/status/1300003272355450880,"THERE'S NO HOPE LEFT! ACT! GET DOWN HERE &amp; HOLD A RALLY ON SEP 13 BETWEEN 7-9PM - OR THE SEP 14 &amp; LEAD - LEST OTHERS BECOME THE OPPOSITION HERE &amp; TAKE THE PEOPLE WITH 'EM! WHERE'S THE LNP UNITY RALLY FOR VICS?  WHAT ABOUT OR MENTAL HEALTH MY KIDS ARE ON NOW ON MEDS WTH JOSH, HELP https://t.co/Pw8w9AODkh",negative,0.04929,0.56643,0.38428,,,
mental-health-availability-australia,LuluBowen1, https://twitter.com/LuluBowen1,2020-08-30 06:45:44,https://twitter.com/i/web/status/1299961485595234305,"@nutosan @JamesDelingpole Australia: 200 #Covid deaths, 1200 suicides  Life is dangerous, people die from all kinds of things. To insist we all sit like lemmings at home, follow Gov guidance when it's is clear it is killing/will kill way may makes those lemmings the irresponsible https://t.co/CxJ7lgaB1j",negative,0.00845,0.7268,0.26474,,,
mental-health-awareness-australia,Bron1954, https://twitter.com/Bron1954,2020-08-30 09:22:08,https://twitter.com/i/web/status/1300000844645982208,"RT @chortletown: 7yo LOBO has been placed in isolation. No one to see him, every day being a long &amp; lonely one &amp; almost certainly FACING DE…",negative,0.01919,0.73683,0.24398,Victoria,,
mental-health-awareness-australia,SottoDimitrios, https://twitter.com/SottoDimitrios,2020-08-30 01:05:09,https://twitter.com/i/web/status/1299875774187540480,These people do a wonderful job helping men considering we sadly live in a world where a man feels he is showing weakness to admitting some form of mental illness...... thank you @MensLine_Aus https://t.co/bot0pEKyG9,negative,0.00723,0.98554,0.00723,,,
mental-health-awareness-australia,SottoDimitrios, https://twitter.com/SottoDimitrios,2020-08-30 07:20:05,https://twitter.com/i/web/status/1299970127925071872,@Pete61776297 @MensLine_Aus Cheers brother,positive,0.8146,0.01702,0.16838,,,
mental-health-awareness-australia,BusinessAgiliT, https://twitter.com/BusinessAgiliT,2020-08-30 01:29:40,https://twitter.com/i/web/status/1299881944566489088,"This flyer arrived in our letterbox. Sharing for whoever may be in need. Beyond Blue do wonderful work. If you are feeling down, protect your mental health and talk to someone. You are not alone. The strong and the smart seek out help when they need it:  https://t.co/D3Zj5KDhNK https://t.co/kUJa2Jzzw7",positive,0.87765,0.00762,0.11473,,,
mental-health-recognition-australia,LoelleF, https://twitter.com/LoelleF,2020-08-29 18:03:00,https://twitter.com/i/web/status/1299769534006452224,RT @MichaelPSenger: 1/5  This @nytimes article by @paulmozur is a smoking gun on the genesis of the coronavirus lockdowns.  According to th…,positive,0.74944,0.02558,0.22498,New South Wales,,
mental-health-availability-australia,RuralDocsVIC, https://twitter.com/RuralDocsVIC,2020-08-30 03:11:42,https://twitter.com/i/web/status/1299907621013520385,RT @Holpsych: The key issue. Lack of available workforce. We have a chronic underinvestment in training future psychiatrists. And 9/10 FTE…,negative,0.00734,0.79443,0.19822,,,
mental-health-awareness-australia,cryptoray2, https://twitter.com/cryptoray2,2020-07-09 13:16:28,https://twitter.com/i/web/status/1281215644164210688,"RT @shoot_da_spruik: @DFA_Analyst @AvidCommentator @RobbieBarwick  If you are struggling, you are not alone. Pls call Lifeline 13 11 14 Kid…",neutral,0.41331,0.10551,0.48118,,,
mental-health-awareness-australia,cryptoray2, https://twitter.com/cryptoray2,2020-07-09 13:16:28,https://twitter.com/i/web/status/1281215644164210688,"RT @shoot_da_spruik: @DFA_Analyst @AvidCommentator @RobbieBarwick  If you are struggling, you are not alone. Pls call Lifeline 13 11 14 Kid…",neutral,0.41333,0.10553,0.4812,,,
mental-health-awareness-australia,shoot_da_spruik, https://twitter.com/shoot_da_spruik,2020-08-30 10:55:23,https://twitter.com/i/web/status/1300024308975063041,"RT @shoot_da_spruik: @DFA_Analyst @AvidCommentator @RobbieBarwick  If you are struggling, you are not alone. Pls call Lifeline 13 11 14 Kid…",neutral,0.41331,0.10551,0.48118,New South Wales,,
mental-health-awareness-australia,IAHA_National, https://twitter.com/IAHA_National,2020-08-30 07:40:29,https://twitter.com/i/web/status/1299975261950062592,RT @healthgovau: It’s more important than ever to stay connected and continue to check in with our loved ones. If a face-to-face catch-up i…,positive,0.83489,0.00804,0.15707,ACT,,
mental-health-awareness-australia,geoffrey_payne, https://twitter.com/geoffrey_payne,2020-08-29 22:33:04,https://twitter.com/i/web/status/1299837502086213632,"RT @OpenArmsSupport: Suicide Prevention Start is an hour-long online, self-paced program where you’ll learn to recognise and respond to som…",neutral,0.44459,0.03954,0.51587,Victoria,,
mental-health-awareness-australia,geoffrey_payne, https://twitter.com/geoffrey_payne,2020-08-30 00:15:34,https://twitter.com/i/web/status/1299863293754970112,RT @OpenArmsSupport: Exercising while out and about in nature is a dynamite combo. Spending time with family and some mates make it even be…,positive,0.98615,0.00116,0.01269,Victoria,,
mental-health-awareness-australia,geoffrey_payne, https://twitter.com/geoffrey_payne,2020-08-30 00:15:47,https://twitter.com/i/web/status/1299863350025678849,RT @OpenArmsSupport: “This therapy has allowed me to make sense of things that I had experienced during my military service and can harness…,positive,0.91746,0.0045,0.07805,Victoria,,
mental-health-recognition-australia,SarahCo64147724, https://twitter.com/SarahCo64147724,2020-08-29 11:04:19,https://twitter.com/i/web/status/1299664171307601920,RT @MichaelPSenger: 1/5  This @nytimes article by @paulmozur is a smoking gun on the genesis of the coronavirus lockdowns.  According to th…,positive,0.74944,0.02558,0.22498,,,
mental-health-general-australia,LorettaHousto20, https://twitter.com/LorettaHousto20,2020-08-30 05:30:13,https://twitter.com/i/web/status/1299942478687080448,RT @huntingthedead: If you or someone you know is struggling with depression or has had thoughts of self-harm or suicide get help please!…,neutral,0.13399,0.3358,0.53021,Queensland,,
mental-health-general-australia,stephenjduckett, https://twitter.com/stephenjduckett,2019-01-02 01:33:44,https://twitter.com/i/web/status/1080275918914912256,RT @PatMcGorry: The impact of immigration detention on mental health: a systematic review | BMC Psychiatry | Full Text ⁦@billshortenmp⁩ ⁦@S…,neutral,0.19304,0.15444,0.65252,,,
mental-health-awareness-australia,MindframeMedia, https://twitter.com/MindframeMedia,2020-08-31 05:34:28,https://twitter.com/i/web/status/1300305935613730816,"As coverage surrounding #COVID19Aus continues, a reminder to Australian #media to include help-seeking information in related coverage including @beyondblue's 24/7 free Coronavirus Mental Wellbeing Support Service. Learn more: https://t.co/wkVuOlbfAR https://t.co/8EAWeDmW70",neutral,0.19345,0.20617,0.60038,,,
mental-health-awareness-australia,PREMISE_CRE, https://twitter.com/PREMISE_CRE,2020-08-31 05:38:21,https://twitter.com/i/web/status/1300306912215359488,"RT @blackdoginst: Some very important tips for our friends in Victoria, and other small things we can all do to keep on top of our mental h…",positive,0.90421,0.00634,0.08944,,,
mental-health-awareness-australia,FrancesMcguffie, https://twitter.com/FrancesMcguffie,2020-08-31 09:44:10,https://twitter.com/i/web/status/1300368774961405952,"RT @1800RESPECT: In Australia, around 1 in 3 women has experienced physical #violence, and almost 1 in 5 has experienced sexual violence si…",neutral,0.11349,0.1623,0.72421,,,
mental-health-general-australia,JillWiltshire17, https://twitter.com/JillWiltshire17,2019-01-04 21:58:14,https://twitter.com/i/web/status/1081308852484599808,RT @PatMcGorry: The impact of immigration detention on mental health: a systematic review | BMC Psychiatry | Full Text ⁦@billshortenmp⁩ ⁦@S…,neutral,0.19304,0.15444,0.65252,,,
mental-health-awareness-australia,SallyHeukers, https://twitter.com/SallyHeukers,2020-08-31 11:23:12,https://twitter.com/i/web/status/1300393700359454720,"RT @1800RESPECT: Healthy relationships are respectful, meaning you: listen to each other’s opinions and feelings, don't insult or abuse eac…",neutral,0.43866,0.04473,0.5166,,,
mental-health-awareness-australia,Maddingly9, https://twitter.com/Maddingly9,2020-08-31 12:30:03,https://twitter.com/i/web/status/1300410521133301761,"RT @1800RESPECT: In Australia, around 1 in 3 women has experienced physical #violence, and almost 1 in 5 has experienced sexual violence si…",neutral,0.11349,0.1623,0.72421,Victoria,,
mental-health-general-australia,cbpatsisp, https://twitter.com/cbpatsisp,2020-08-30 23:48:21,https://twitter.com/i/web/status/1300218831802044417,"RT @APA: Resilience can help children manage stress and anxiety, and thrive in the face of adversity and uncertainty. Parents and teachers…",positive,0.76856,0.00954,0.22189,Western Australia,,
mental-health-awareness-australia,Peter1959, https://twitter.com/Peter1959,2020-08-31 07:52:57,https://twitter.com/i/web/status/1300340785737396224,RT @beyondblue: It’s very worrying when you know or suspect someone you care about is experiencing domestic or family violence. For more in…,neutral,0.24501,0.13412,0.62087,New South Wales,,
mental-health-awareness-australia,InnoWellOrg, https://twitter.com/InnoWellOrg,2020-08-30 23:58:41,https://twitter.com/i/web/status/1300221433314902017,"RT @blackdoginst: Some very important tips for our friends in Victoria, and other small things we can all do to keep on top of our mental h…",positive,0.90421,0.00634,0.08944,,,
mental-health-availability-australia,VaperNt, https://twitter.com/VaperNt,2020-08-31 04:39:19,https://twitter.com/i/web/status/1300292056670072832,RT @AlexWodak: Wonderful. Long overdue. Alcohol &amp; drug treatment in Australia now is where mental health services were decades ago. Huge un…,positive,0.59979,0.06719,0.33302,Northern Territory,,
mental-health-awareness-australia,xepjs, https://twitter.com/xepjs,2020-08-29 05:37:31,https://twitter.com/i/web/status/1299581928035815426,RT @shouldergangstr: beyond blue is an australian mental health organisation and they offer a web chat service   even if you're not from au…,neutral,0.29869,0.0834,0.61792,,,
mental-health-availability-australia,finishko, https://twitter.com/finishko,2020-08-30 23:41:00,https://twitter.com/i/web/status/1300216985947574272,RT @australian: Josh Frydenberg is demanding Daniel Andrews lay out a roadmap out of Melbourne’s stage four lockdowns and detail the level…,neutral,0.07415,0.27046,0.65539,Victoria,,
mental-health-recognition-australia,PredatoryDenier, https://twitter.com/PredatoryDenier,2020-08-30 22:34:55,https://twitter.com/i/web/status/1300200355486195714,RT @TheFlatEartherr: Massive anti lockdown and anti mask protest happening in Melbourne Australia on the 2nd of September. Wish I could be…,neutral,0.3519,0.10181,0.54629,,,
mental-health-awareness-australia,LisaBak66021443, https://twitter.com/LisaBak66021443,2020-08-31 11:22:39,https://twitter.com/i/web/status/1300393561175670785,"RT @1800RESPECT: Healthy relationships are respectful, meaning you: listen to each other’s opinions and feelings, don't insult or abuse eac…",neutral,0.43866,0.04473,0.5166,,,
mental-health-awareness-australia,sj_bowden, https://twitter.com/sj_bowden,2020-08-31 02:29:49,https://twitter.com/i/web/status/1300259468463095810,RT @VicGovDHHS: [Victorian Coronavirus hotline] ☎️ 1800 675 398 🔗 https://t.co/G8Szqvuk6i  [Coronavirus Mental Wellbeing Support Service] 2…,neutral,0.14051,0.12746,0.73203,,,
mental-health-awareness-australia,Erin1137, https://twitter.com/Erin1137,2020-08-31 10:49:28,https://twitter.com/i/web/status/1300385210656145410,RT @beyondblue: It’s very worrying when you know or suspect someone you care about is experiencing domestic or family violence. For more in…,neutral,0.24501,0.13412,0.62087,,,
mental-health-awareness-australia,SummerMel4, https://twitter.com/SummerMel4,2020-06-29 05:26:21,https://twitter.com/i/web/status/1277473457156943872,"RT @1800RESPECT: A person whose behaviour is #violent or abusive may use #technology to harass, watch, control, stalk or harm you. The 1800…",neutral,0.06261,0.27722,0.66017,,,
mental-health-awareness-australia,MandyCheevers, https://twitter.com/MandyCheevers,2020-08-31 04:24:31,https://twitter.com/i/web/status/1300288334728577024,RT @VicGovDHHS: [Victorian Coronavirus hotline] ☎️ 1800 675 398 🔗 https://t.co/G8Szqvuk6i  [Coronavirus Mental Wellbeing Support Service] 2…,neutral,0.14051,0.12746,0.73203,Victoria,,
mental-health-awareness-australia,shortbwead, https://twitter.com/shortbwead,2020-06-29 11:47:01,https://twitter.com/i/web/status/1277569254930264065,"RT @1800RESPECT: A person whose behaviour is #violent or abusive may use #technology to harass, watch, control, stalk or harm you. The 1800…",neutral,0.06261,0.27722,0.66017,,,
mental-health-awareness-australia,AussieNurse2, https://twitter.com/AussieNurse2,2020-08-31 09:37:00,https://twitter.com/i/web/status/1300366973209985025,"Beyond Blue has some excellent resources for anyone in financial stress, this is definitely worth checking out  #Australia #debt #Mentalhealth #MentalHealthMatters   https://t.co/liKMZSv0xm",positive,0.88263,0.00879,0.10858,Victoria,,
